indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2005","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","160","0","1885","8.5","true"
"Test year (annual method)","2005","Clay","<6 years",">10 mcg/dL (historic reference level)","0.2*","27027","622","1","3880","16","true"
"Test year (annual method)","2006","Clay","<3 years",">10 mcg/dL (historic reference level)","0.2*","27027","447","1","2132","21","true"
"Test year (annual method)","2006","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","153","0","1883","8.1","true"
"Test year (annual method)","2006","Clay","<6 years",">10 mcg/dL (historic reference level)","0.2*","27027","600","1","4015","14.9","true"
"Test year (annual method)","2007","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","490","0","2150","22.8","true"
"Test year (annual method)","2007","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.7*","27027","153","1","2039","7.5","true"
"Test year (annual method)","2007","Clay","<6 years",">10 mcg/dL (historic reference level)","0.2*","27027","643","1","4189","15.3","true"
"Test year (annual method)","2008","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","558","0","2326","24","true"
"Test year (annual method)","2008","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","146","0","2153","6.8","true"
"Test year (annual method)","2008","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","704","0","4479","15.7","true"
"Test year (annual method)","2009","Clay","<3 years",">10 mcg/dL (historic reference level)","0.2*","27027","577","1","2441","23.6","true"
"Test year (annual method)","2009","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","135","0","2309","5.8","true"
"Test year (annual method)","2009","Clay","<6 years",">10 mcg/dL (historic reference level)","0.1*","27027","712","1","4750","15","true"
"Test year (annual method)","2010","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","623","0","2451","25.4","true"
"Test year (annual method)","2010","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","121","0","2369","5.1","true"
"Test year (annual method)","2010","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","744","0","4820","15.4","true"
"Test year (annual method)","2011","Clay","<3 years",">10 mcg/dL (historic reference level)","0.1*","27027","667","1","2418","27.6","true"
"Test year (annual method)","2011","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","127","0","2462","5.2","true"
"Test year (annual method)","2011","Clay","<6 years",">10 mcg/dL (historic reference level)","0.1*","27027","794","1","4880","16.3","true"
"Test year (annual method)","2012","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","591","0","2397","24.7","true"
"Test year (annual method)","2012","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","122","0","2499","4.9","true"
"Test year (annual method)","2012","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","713","0","4896","14.6","true"
"Test year (annual method)","2013","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","658","0","2382","27.6","true"
"Test year (annual method)","2013","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","137","0","2528","5.4","true"
"Test year (annual method)","2013","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","795","0","4910","16.2","true"
"Test year (annual method)","2014","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","802","0","2442","32.8","true"
"Test year (annual method)","2014","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","193","0","2504","7.7","true"
"Test year (annual method)","2014","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","995","0","4946","20.1","true"
"Test year (annual method)","2015","Clay","<3 years",">10 mcg/dL (historic reference level)","0.2*","27027","894","2","2505","35.7","true"
"Test year (annual method)","2015","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","155","0","2519","6.2","true"
"Test year (annual method)","2015","Clay","<6 years",">10 mcg/dL (historic reference level)","0.2*","27027","1049","2","5024","20.9","true"
"Test year (annual method)","2016","Clay","<3 years",">10 mcg/dL (historic reference level)","0.2*","27027","907","2","2733","33.2","true"
"Test year (annual method)","2016","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","120","0","2572","4.7","true"
"Test year (annual method)","2016","Clay","<6 years",">10 mcg/dL (historic reference level)","0.2*","27027","1027","2","5305","19.4","true"
"Test year (annual method)","2017","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","952","0","2775","34.3","true"
"Test year (annual method)","2017","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","158","0","2730","5.8","true"
"Test year (annual method)","2017","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","1110","0","5505","20.2","true"
"Test year (annual method)","2018","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","906","0","2765","32.8","true"
"Test year (annual method)","2018","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","190","0","2881","6.6","true"
"Test year (annual method)","2018","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","1096","0","5646","19.4","true"
"Test year (annual method)","2019","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","853","0","2622","32.5","true"
"Test year (annual method)","2019","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","156","0","2910","5.4","true"
"Test year (annual method)","2019","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","1009","0","5532","18.2","true"
"Test year (annual method)","2020","Clay","<3 years",">10 mcg/dL (historic reference level)","0.1*","27027","737","1","2565","28.7","true"
"Test year (annual method)","2020","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","69","0","2909","2.4","true"
"Test year (annual method)","2020","Clay","<6 years",">10 mcg/dL (historic reference level)","0.1*","27027","806","1","5474","14.7","true"
"Test year (annual method)","2021","Clay","<3 years",">10 mcg/dL (historic reference level)","0.0*","27027","726","0","2596","28","true"
"Test year (annual method)","2021","Clay","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","110","0","2775","4","true"
"Test year (annual method)","2021","Clay","<6 years",">10 mcg/dL (historic reference level)","0.0*","27027","836","0","5371","15.6","true"
"Test year (annual method)","2000","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","20","0","281","7.1","true"
"Test year (annual method)","2000","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","10","0","309","3.2","true"
"Test year (annual method)","2000","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","30","0","590","5.1","true"
"Test year (annual method)","2001","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","29","0","305","9.5","true"
"Test year (annual method)","2001","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","12","0","290","4.1","true"
"Test year (annual method)","2001","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","41","0","595","6.9","true"
"Test year (annual method)","2002","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","25","0","320","7.8","true"
"Test year (annual method)","2002","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","6","0","298","2","true"
"Test year (annual method)","2002","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","31","0","618","5","true"
"Test year (annual method)","2003","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","25","0","321","7.8","true"
"Test year (annual method)","2003","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","7","0","319","2.2","true"
"Test year (annual method)","2003","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","32","0","640","5","true"
"Test year (annual method)","2004","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","52","0","354","14.7","true"
"Test year (annual method)","2004","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","34","0","341","10","true"
"Test year (annual method)","2004","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","86","0","695","12.4","true"
"Test year (annual method)","2005","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","45","0","379","11.9","true"
"Test year (annual method)","2005","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","21","0","340","6.2","true"
"Test year (annual method)","2005","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","66","0","719","9.2","true"
"Test year (annual method)","2006","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","41","0","350","11.7","true"
"Test year (annual method)","2006","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","20","0","348","5.7","true"
"Test year (annual method)","2006","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","61","0","698","8.7","true"
"Test year (annual method)","2007","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","25","0","355","7","true"
"Test year (annual method)","2007","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","23","0","353","6.5","true"
"Test year (annual method)","2007","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","48","0","708","6.8","true"
"Test year (annual method)","2008","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","32","0","358","8.9","true"
"Test year (annual method)","2008","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","13","0","381","3.4","true"
"Test year (annual method)","2008","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","45","0","739","6.1","true"
"Test year (annual method)","2009","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","55","0","373","14.7","true"
"Test year (annual method)","2009","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","12","0","367","3.3","true"
"Test year (annual method)","2009","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","67","0","740","9.1","true"
"Test year (annual method)","2010","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","41","0","348","11.8","true"
"Test year (annual method)","2010","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","11","0","377","2.9","true"
"Test year (annual method)","2010","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","52","0","725","7.2","true"
"Test year (annual method)","2011","Clearwater","<3 years",">10 mcg/dL (historic reference level)","2.2*","27029","46","1","341","13.5","true"
"Test year (annual method)","2011","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","15","0","377","4","true"
"Test year (annual method)","2011","Clearwater","<6 years",">10 mcg/dL (historic reference level)","1.6*","27029","61","1","718","8.5","true"
"Test year (annual method)","2012","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","45","0","313","14.4","true"
"Test year (annual method)","2012","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","30","0","378","7.9","true"
"Test year (annual method)","2012","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","75","0","691","10.9","true"
"Test year (annual method)","2013","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","45","0","333","13.5","true"
"Test year (annual method)","2013","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","20","0","362","5.5","true"
"Test year (annual method)","2013","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","65","0","695","9.4","true"
"Test year (annual method)","2014","Clearwater","<3 years",">10 mcg/dL (historic reference level)","0.0*","27029","49","0","317","15.5","true"
"Test year (annual method)","2014","Clearwater","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","27","0","354","7.6","true"
"Test year (annual method)","2014","Clearwater","<6 years",">10 mcg/dL (historic reference level)","0.0*","27029","76","0","671","11.3","true"
