indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2009","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","95","0","1355","7","true"
"Test year (annual method)","2009","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.4*","27041","566","2","2688","21.1","true"
"Test year (annual method)","2009","Douglas","<3 years",">15 mcg/dL","0.4*","27041","471","2","1333","35.3","true"
"Test year (annual method)","2009","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","95","0","1355","7","true"
"Test year (annual method)","2009","Douglas","<6 years",">15 mcg/dL","0.4*","27041","566","2","2688","21.1","true"
"Test year (annual method)","2010","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.2*","27041","527","1","1263","41.7","true"
"Test year (annual method)","2010","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","98","0","1363","7.2","true"
"Test year (annual method)","2010","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.2*","27041","625","1","2626","23.8","true"
"Test year (annual method)","2010","Douglas","<3 years",">15 mcg/dL","0.2*","27041","527","1","1263","41.7","true"
"Test year (annual method)","2010","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","98","0","1363","7.2","true"
"Test year (annual method)","2010","Douglas","<6 years",">15 mcg/dL","0.2*","27041","625","1","2626","23.8","true"
"Test year (annual method)","2011","Douglas","<3 years",">5 mcg/dL (current reference level)","0.4*","27041","525","2","1202","43.7","true"
"Test year (annual method)","2011","Douglas","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27041","86","0","1317","6.5","true"
"Test year (annual method)","2011","Douglas","<6 years",">5 mcg/dL (current reference level)","0.3*","27041","611","2","2519","24.3","true"
"Test year (annual method)","2011","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.4*","27041","525","2","1202","43.7","true"
"Test year (annual method)","2011","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","86","0","1317","6.5","true"
"Test year (annual method)","2011","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.3*","27041","611","2","2519","24.3","true"
"Test year (annual method)","2011","Douglas","<3 years",">15 mcg/dL","0.2*","27041","525","1","1202","43.7","true"
"Test year (annual method)","2011","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","86","0","1317","6.5","true"
"Test year (annual method)","2011","Douglas","<6 years",">15 mcg/dL","0.2*","27041","611","1","2519","24.3","true"
"Test year (annual method)","2011","Douglas","<3 years","5-9 mcg/dL confirmed","0.0*","27041","525","0","1202","43.7","true"
"Test year (annual method)","2011","Douglas","3-<6 years","5-9 mcg/dL confirmed","0.0*","27041","86","0","1317","6.5","true"
"Test year (annual method)","2011","Douglas","<6 years","5-9 mcg/dL confirmed","0.0*","27041","611","0","2519","24.3","true"
"Test year (annual method)","2011","Douglas","<3 years","5-9 mcg/dL unconfirmed","1.3*","27041","525","7","1202","43.7","true"
"Test year (annual method)","2011","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","1.2*","27041","86","1","1317","6.5","true"
"Test year (annual method)","2011","Douglas","<6 years","5-9 mcg/dL unconfirmed","1.3*","27041","611","8","2519","24.3","true"
"Test year (annual method)","2012","Douglas","<3 years",">5 mcg/dL (current reference level)","0.3*","27041","359","1","1198","30","true"
"Test year (annual method)","2012","Douglas","3-<6 years",">5 mcg/dL (current reference level)","4.8*","27041","42","2","1294","3.2","true"
"Test year (annual method)","2012","Douglas","<6 years",">5 mcg/dL (current reference level)","0.7*","27041","401","3","2492","16.1","true"
"Test year (annual method)","2012","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.3*","27041","359","1","1198","30","true"
"Test year (annual method)","2012","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","2.4*","27041","42","1","1294","3.2","true"
"Test year (annual method)","2012","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.5*","27041","401","2","2492","16.1","true"
"Test year (annual method)","2012","Douglas","<3 years",">15 mcg/dL","0.0*","27041","359","0","1198","30","true"
"Test year (annual method)","2012","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","42","0","1294","3.2","true"
"Test year (annual method)","2012","Douglas","<6 years",">15 mcg/dL","0.0*","27041","401","0","2492","16.1","true"
"Test year (annual method)","2012","Douglas","<3 years","5-9 mcg/dL confirmed","0.0*","27041","359","0","1198","30","true"
"Test year (annual method)","2012","Douglas","3-<6 years","5-9 mcg/dL confirmed","2.4*","27041","42","1","1294","3.2","true"
"Test year (annual method)","2012","Douglas","<6 years","5-9 mcg/dL confirmed","0.2*","27041","401","1","2492","16.1","true"
"Test year (annual method)","2012","Douglas","<3 years","5-9 mcg/dL unconfirmed","0.8*","27041","359","3","1198","30","true"
"Test year (annual method)","2012","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","4.8*","27041","42","2","1294","3.2","true"
"Test year (annual method)","2012","Douglas","<6 years","5-9 mcg/dL unconfirmed","1.2*","27041","401","5","2492","16.1","true"
"Test year (annual method)","2013","Douglas","<3 years",">5 mcg/dL (current reference level)","0.3*","27041","385","1","1183","32.5","true"
"Test year (annual method)","2013","Douglas","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27041","50","0","1257","4","true"
"Test year (annual method)","2013","Douglas","<6 years",">5 mcg/dL (current reference level)","0.2*","27041","435","1","2440","17.8","true"
"Test year (annual method)","2013","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.0*","27041","385","0","1183","32.5","true"
"Test year (annual method)","2013","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","50","0","1257","4","true"
"Test year (annual method)","2013","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","435","0","2440","17.8","true"
"Test year (annual method)","2013","Douglas","<3 years",">15 mcg/dL","0.0*","27041","385","0","1183","32.5","true"
"Test year (annual method)","2013","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","50","0","1257","4","true"
"Test year (annual method)","2013","Douglas","<6 years",">15 mcg/dL","0.0*","27041","435","0","2440","17.8","true"
"Test year (annual method)","2013","Douglas","<3 years","5-9 mcg/dL confirmed","0.3*","27041","385","1","1183","32.5","true"
"Test year (annual method)","2013","Douglas","3-<6 years","5-9 mcg/dL confirmed","0.0*","27041","50","0","1257","4","true"
"Test year (annual method)","2013","Douglas","<6 years","5-9 mcg/dL confirmed","0.2*","27041","435","1","2440","17.8","true"
"Test year (annual method)","2013","Douglas","<3 years","5-9 mcg/dL unconfirmed","0.8*","27041","385","3","1183","32.5","true"
"Test year (annual method)","2013","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","6.0*","27041","50","3","1257","4","true"
"Test year (annual method)","2013","Douglas","<6 years","5-9 mcg/dL unconfirmed","1.4*","27041","435","6","2440","17.8","true"
"Test year (annual method)","2014","Douglas","<3 years",">5 mcg/dL (current reference level)","0.5*","27041","436","2","1209","36.1","true"
"Test year (annual method)","2014","Douglas","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27041","45","0","1188","3.8","true"
"Test year (annual method)","2014","Douglas","<6 years",">5 mcg/dL (current reference level)","0.4*","27041","481","2","2397","20.1","true"
"Test year (annual method)","2014","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.2*","27041","436","1","1209","36.1","true"
"Test year (annual method)","2014","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","45","0","1188","3.8","true"
"Test year (annual method)","2014","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.2*","27041","481","1","2397","20.1","true"
"Test year (annual method)","2014","Douglas","<3 years",">15 mcg/dL","0.2*","27041","436","1","1209","36.1","true"
"Test year (annual method)","2014","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","45","0","1188","3.8","true"
"Test year (annual method)","2014","Douglas","<6 years",">15 mcg/dL","0.2*","27041","481","1","2397","20.1","true"
"Test year (annual method)","2014","Douglas","<3 years","5-9 mcg/dL confirmed","0.2*","27041","436","1","1209","36.1","true"
"Test year (annual method)","2014","Douglas","3-<6 years","5-9 mcg/dL confirmed","0.0*","27041","45","0","1188","3.8","true"
"Test year (annual method)","2014","Douglas","<6 years","5-9 mcg/dL confirmed","0.2*","27041","481","1","2397","20.1","true"
"Test year (annual method)","2014","Douglas","<3 years","5-9 mcg/dL unconfirmed","1.1*","27041","436","5","1209","36.1","true"
"Test year (annual method)","2014","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27041","45","0","1188","3.8","true"
"Test year (annual method)","2014","Douglas","<6 years","5-9 mcg/dL unconfirmed","1.0*","27041","481","5","2397","20.1","true"
"Test year (annual method)","2015","Douglas","<3 years",">5 mcg/dL (current reference level)","0.0*","27041","456","0","1229","37.1","true"
"Test year (annual method)","2015","Douglas","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27041","35","0","1188","2.9","true"
"Test year (annual method)","2015","Douglas","<6 years",">5 mcg/dL (current reference level)","0.0*","27041","491","0","2417","20.3","true"
"Test year (annual method)","2015","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.0*","27041","456","0","1229","37.1","true"
"Test year (annual method)","2015","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","35","0","1188","2.9","true"
"Test year (annual method)","2015","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","491","0","2417","20.3","true"
"Test year (annual method)","2015","Douglas","<3 years",">15 mcg/dL","0.0*","27041","456","0","1229","37.1","true"
"Test year (annual method)","2015","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","35","0","1188","2.9","true"
"Test year (annual method)","2015","Douglas","<6 years",">15 mcg/dL","0.0*","27041","491","0","2417","20.3","true"
"Test year (annual method)","2015","Douglas","<3 years","5-9 mcg/dL confirmed","0.0*","27041","456","0","1229","37.1","true"
"Test year (annual method)","2015","Douglas","3-<6 years","5-9 mcg/dL confirmed","0.0*","27041","35","0","1188","2.9","true"
"Test year (annual method)","2015","Douglas","<6 years","5-9 mcg/dL confirmed","0.0*","27041","491","0","2417","20.3","true"
"Test year (annual method)","2015","Douglas","<3 years","5-9 mcg/dL unconfirmed","1.3*","27041","456","6","1229","37.1","true"
"Test year (annual method)","2015","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27041","35","0","1188","2.9","true"
"Test year (annual method)","2015","Douglas","<6 years","5-9 mcg/dL unconfirmed","1.2*","27041","491","6","2417","20.3","true"
"Test year (annual method)","2016","Douglas","<3 years",">5 mcg/dL (current reference level)","0.2*","27041","498","1","1292","38.5","true"
"Test year (annual method)","2016","Douglas","3-<6 years",">5 mcg/dL (current reference level)","1.6*","27041","62","1","1286","4.8","true"
"Test year (annual method)","2016","Douglas","<6 years",">5 mcg/dL (current reference level)","0.4*","27041","560","2","2578","21.7","true"
"Test year (annual method)","2016","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.0*","27041","498","0","1292","38.5","true"
"Test year (annual method)","2016","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","62","0","1286","4.8","true"
"Test year (annual method)","2016","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","560","0","2578","21.7","true"
"Test year (annual method)","2016","Douglas","<3 years",">15 mcg/dL","0.0*","27041","498","0","1292","38.5","true"
"Test year (annual method)","2016","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","62","0","1286","4.8","true"
"Test year (annual method)","2016","Douglas","<6 years",">15 mcg/dL","0.0*","27041","560","0","2578","21.7","true"
"Test year (annual method)","2016","Douglas","<3 years","5-9 mcg/dL confirmed","0.2*","27041","498","1","1292","38.5","true"
"Test year (annual method)","2016","Douglas","3-<6 years","5-9 mcg/dL confirmed","1.6*","27041","62","1","1286","4.8","true"
"Test year (annual method)","2016","Douglas","<6 years","5-9 mcg/dL confirmed","0.4*","27041","560","2","2578","21.7","true"
"Test year (annual method)","2016","Douglas","<3 years","5-9 mcg/dL unconfirmed","0.4*","27041","498","2","1292","38.5","true"
"Test year (annual method)","2016","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27041","62","0","1286","4.8","true"
"Test year (annual method)","2016","Douglas","<6 years","5-9 mcg/dL unconfirmed","0.4*","27041","560","2","2578","21.7","true"
"Test year (annual method)","2017","Douglas","<3 years",">5 mcg/dL (current reference level)","0.5*","27041","566","3","1316","43","true"
"Test year (annual method)","2017","Douglas","3-<6 years",">5 mcg/dL (current reference level)","1.9*","27041","53","1","1300","4.1","true"
"Test year (annual method)","2017","Douglas","<6 years",">5 mcg/dL (current reference level)","0.6*","27041","619","4","2616","23.7","true"
"Test year (annual method)","2017","Douglas","<3 years",">10 mcg/dL (historic reference level)","0.2*","27041","566","1","1316","43","true"
"Test year (annual method)","2017","Douglas","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27041","53","0","1300","4.1","true"
"Test year (annual method)","2017","Douglas","<6 years",">10 mcg/dL (historic reference level)","0.2*","27041","619","1","2616","23.7","true"
"Test year (annual method)","2017","Douglas","<3 years",">15 mcg/dL","0.0*","27041","566","0","1316","43","true"
"Test year (annual method)","2017","Douglas","3-<6 years",">15 mcg/dL","0.0*","27041","53","0","1300","4.1","true"
"Test year (annual method)","2017","Douglas","<6 years",">15 mcg/dL","0.0*","27041","619","0","2616","23.7","true"
"Test year (annual method)","2017","Douglas","<3 years","5-9 mcg/dL confirmed","0.4*","27041","566","2","1316","43","true"
"Test year (annual method)","2017","Douglas","3-<6 years","5-9 mcg/dL confirmed","1.9*","27041","53","1","1300","4.1","true"
"Test year (annual method)","2017","Douglas","<6 years","5-9 mcg/dL confirmed","0.5*","27041","619","3","2616","23.7","true"
"Test year (annual method)","2017","Douglas","<3 years","5-9 mcg/dL unconfirmed","0.0*","27041","566","0","1316","43","true"
"Test year (annual method)","2017","Douglas","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27041","53","0","1300","4.1","true"
"Test year (annual method)","2017","Douglas","<6 years","5-9 mcg/dL unconfirmed","0.0*","27041","619","0","2616","23.7","true"
"Test year (annual method)","2018","Douglas","<3 years",">5 mcg/dL (current reference level)","0.0*","27041","539","0","1325","40.7","true"
"Test year (annual method)","2018","Douglas","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27041","57","0","1337","4.3","true"
